"time","name","observation","table","plant","comment"
"2023-03-23 09:57:35","Katja","Verkrüppelte Blätter","Tisch 4","B6",NA
"2023-03-27 14:48:04","Julian","liegende Pflanze","Tisch 4","A8",NA
"2023-03-27 14:48:04","Julian","liegende Pflanze","Tisch 4","C8",NA
"2023-03-27 14:48:04","Julian","liegende Pflanze","Tisch 4","D2",NA
"2023-03-27 14:48:04","Julian","liegende Pflanze","Tisch 4","E8",NA
"2023-03-27 14:48:04","Julian","liegende Pflanze","Tisch 4","H3",NA
"2023-03-27 14:48:04","Julian","liegende Pflanze","Tisch 4","H6",NA
"2023-03-27 14:51:32","Julian","Flecken auf den Blättern","Tisch 6","A9",NA
"2023-03-27 14:51:32","Julian","Flecken auf den Blättern","Tisch 6","C1",NA
"2023-03-27 14:51:32","Julian","Flecken auf den Blättern","Tisch 6","D2",NA
"2023-03-27 14:51:32","Julian","Flecken auf den Blättern","Tisch 6","D3",NA
"2023-03-27 14:51:32","Julian","Flecken auf den Blättern","Tisch 6","E9",NA
"2023-03-27 14:51:32","Julian","Flecken auf den Blättern","Tisch 6","F5",NA
"2023-03-27 14:53:25","Julian","Fressschaden","Tisch 6","A2",NA
"2023-03-27 14:53:25","Julian","Fressschaden","Tisch 6","A6",NA
"2023-03-27 14:53:25","Julian","Fressschaden","Tisch 6","A9",NA
"2023-03-27 14:53:25","Julian","Fressschaden","Tisch 6","B5",NA
"2023-03-27 14:53:25","Julian","Fressschaden","Tisch 6","C2",NA
"2023-03-27 14:53:25","Julian","Fressschaden","Tisch 6","G4",NA
"2023-03-27 14:53:25","Julian","Fressschaden","Tisch 6","G6",NA
"2023-03-27 14:54:34","Julian","Flecken auf den Blättern","Tisch 5","A9",NA
"2023-03-27 14:54:34","Julian","Flecken auf den Blättern","Tisch 5","H1",NA
"2023-03-27 14:54:34","Julian","Flecken auf den Blättern","Tisch 5","H6",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","A1",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","A5",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","A6",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","A9",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","B2",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","B3",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","B4",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","B6",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","C2",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","G3",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","G5",NA
"2023-03-27 14:55:58","Julian","Fressschaden","Tisch 5","H4",NA
"2023-03-27 14:57:36","Julian","Fressschaden","Tisch 7","A4",NA
"2023-03-27 14:57:36","Julian","Fressschaden","Tisch 7","A9",NA
"2023-03-27 14:57:36","Julian","Fressschaden","Tisch 7","D1",NA
"2023-03-27 14:57:36","Julian","Fressschaden","Tisch 7","F5",NA
"2023-03-27 14:57:36","Julian","Fressschaden","Tisch 7","G5",NA
"2023-03-27 14:57:36","Julian","Fressschaden","Tisch 7","H4",NA
"2023-03-27 14:58:32","Julian","Flecken auf den Blättern","Tisch 7","A9",NA
"2023-03-27 14:58:32","Julian","Flecken auf den Blättern","Tisch 7","C4",NA
"2023-03-27 14:58:32","Julian","Flecken auf den Blättern","Tisch 7","D1",NA
"2023-03-27 14:58:32","Julian","Flecken auf den Blättern","Tisch 7","H1",NA
"2023-03-27 14:59:09","Julian","Flecken auf den Blättern","Tisch 8","A9",NA
"2023-03-27 14:59:09","Julian","Flecken auf den Blättern","Tisch 8","D4",NA
"2023-03-27 14:59:09","Julian","Flecken auf den Blättern","Tisch 8","E5",NA
"2023-03-27 14:59:09","Julian","Flecken auf den Blättern","Tisch 8","H1",NA
"2023-03-27 14:59:56","Julian","Fressschaden","Tisch 8","A1",NA
"2023-03-27 14:59:56","Julian","Fressschaden","Tisch 8","A9",NA
"2023-03-27 14:59:56","Julian","Fressschaden","Tisch 8","B1",NA
"2023-03-27 14:59:56","Julian","Fressschaden","Tisch 8","B2",NA
"2023-03-27 14:59:56","Julian","Fressschaden","Tisch 8","E1",NA
"2023-03-27 14:59:56","Julian","Fressschaden","Tisch 8","F3",NA
"2023-03-27 14:59:56","Julian","Fressschaden","Tisch 8","H1",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","A2",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","A3",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","A4",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","A5",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","A6",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","A9",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","B1",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","B2",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","B3",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","B4",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","B5",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","B6",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","B7",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","C1",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","C3",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","C4",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","C5",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","C6",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","C7",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","D1",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","D5",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","D7",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","E3",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","E4",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","E6",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","F4",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","G4",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","G7",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","H1",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","H3",NA
"2023-03-27 15:03:47","Julian","weisse Punkte","Tisch 9","H7",NA
"2023-04-03 12:00:54","Julian","liegende Pflanze","Tisch 3","F4",NA
"2023-04-03 12:02:42","Julian","Frassschaden","Tisch 4","C1",NA
"2023-04-03 12:02:42","Julian","Frassschaden","Tisch 4","C7",NA
"2023-04-03 12:02:42","Julian","Frassschaden","Tisch 4","D2",NA
"2023-04-03 12:02:42","Julian","Frassschaden","Tisch 4","G6",NA
"2023-04-03 12:06:22","Julian","Frassschaden","Tisch 8","A1",NA
"2023-04-03 12:06:22","Julian","Frassschaden","Tisch 8","A3",NA
"2023-04-03 12:06:22","Julian","Frassschaden","Tisch 8","B1",NA
"2023-04-03 12:06:22","Julian","Frassschaden","Tisch 8","B2",NA
"2023-04-03 12:06:22","Julian","Frassschaden","Tisch 8","C7",NA
"2023-04-03 12:06:22","Julian","Frassschaden","Tisch 8","E1",NA
"2023-04-03 12:06:22","Julian","Frassschaden","Tisch 8","F3",NA
"2023-04-03 12:06:22","Julian","Frassschaden","Tisch 8","G6",NA
"2023-04-03 12:10:09","Julian","Frassschaden","Tisch 7","A4",NA
"2023-04-03 12:10:09","Julian","Frassschaden","Tisch 7","C7",NA
"2023-04-03 12:10:09","Julian","Frassschaden","Tisch 7","G3",NA
"2023-04-03 12:10:09","Julian","Frassschaden","Tisch 7","G5",NA
"2023-04-03 12:10:09","Julian","Frassschaden","Tisch 7","H4",NA
"2023-04-03 12:11:54","Julian","Flecken auf den Blättern","Tisch 7","C4",NA
"2023-04-03 12:11:54","Julian","Flecken auf den Blättern","Tisch 7","G3",NA
"2023-04-03 12:11:54","Julian","Flecken auf den Blättern","Tisch 7","H1",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","A2",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","A3",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","A6",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","A9",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","B5",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","B6",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","B8",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","F1",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","F3",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","F4",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","F5",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","F6",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","G1",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","G2",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","G3",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","G4",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","G5",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","G6",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","G8",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","H1",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","H2",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","H4",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","H7",NA
"2023-04-03 12:15:07","Julian","Frassschaden","Tisch 6","H9",NA
"2023-04-03 12:15:26","Julian","Flecken auf den Blättern","Tisch 6","G5",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","A1",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","A3",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","A4",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","A5",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","B2",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","B3",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","B5",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","B6",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","C1",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","C3",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","G1",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","G5",NA
"2023-04-03 12:17:50","Julian","Frassschaden","Tisch 5","H4",NA
"2023-04-06 09:55:09","Katja","Loch / Riss im Blatt","Tisch 4","D2",NA
"2023-04-06 09:59:57","Katja","neue Jungpflanze","Tisch 2","B2",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","B3",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","B4",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","B5",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","B6",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","C2",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","C3",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","C4",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","C5",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","C6",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","D1",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","D2",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","D3",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","D4",NA
"2023-04-06 10:01:07","Katja","neue Jungpflanze","Tisch 2","D5",NA
"2023-04-06 10:07:05","Katja","Braune Blätter","Tisch 1","H4",NA
"2023-04-06 10:07:05","Katja","Braune Blätter","Tisch 1","H5",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","E4",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","E5",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","E6",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","E7",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","E8",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","F4",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","F5",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","F7",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","F8",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","F9",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","G4",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","G5",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","G7",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","G8",NA
"2023-04-06 10:08:48","Katja","neue Jungpflanze","Tisch 2","G9",NA
"2023-04-06 10:14:07","Katja","Frassschaden","Tisch 8","A1",NA
"2023-04-06 10:14:07","Katja","Frassschaden","Tisch 8","A2",NA
"2023-04-06 10:14:07","Katja","Frassschaden","Tisch 8","A3",NA
"2023-04-06 10:14:07","Katja","Frassschaden","Tisch 8","B1",NA
"2023-04-06 10:14:07","Katja","Frassschaden","Tisch 8","B2",NA
"2023-04-06 10:25:07","Katja","transparente Flecken auf Blättern","Tisch 7","A2",NA
"2023-04-06 10:25:07","Katja","transparente Flecken auf Blättern","Tisch 7","C4",NA
"2023-04-06 10:25:26","Katja","Frassschaden","Tisch 7","A4",NA
"2023-04-06 10:28:04","Katja","Frassschaden","Tisch 6","A2",NA
"2023-04-06 10:28:04","Katja","Frassschaden","Tisch 6","A3",NA
"2023-04-06 10:28:04","Katja","Frassschaden","Tisch 6","A6",NA
"2023-04-06 10:28:04","Katja","Frassschaden","Tisch 6","A9",NA
"2023-04-06 10:28:04","Katja","Frassschaden","Tisch 6","B4",NA
"2023-04-06 10:28:04","Katja","Frassschaden","Tisch 6","B5",NA
"2023-04-06 10:28:04","Katja","Frassschaden","Tisch 6","B9",NA
"2023-04-06 10:28:04","Katja","Frassschaden","Tisch 6","C2",NA
"2023-04-06 10:28:31","Katja","Kopf abgerissen","Tisch 6","B6",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","A1",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","A4",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","A5",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","A6",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","B2",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","B3",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","B4",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","B5",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","B6",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","C1",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","C2",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","C3",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","C5",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","G1",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","G3",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","G5",NA
"2023-04-06 10:31:33","Katja","Frassschaden","Tisch 5","H4",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","F1",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","F2",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","F3",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","F4",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","F5",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","F6",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","G1",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","G2",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","G3",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","G4",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","G5",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","G6",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","G8",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","H1",NA
"2023-04-06 10:33:50","Katja","Frassschaden","Tisch 6","H2",NA
